# Heating rates from Oleg Korobkin (WinNet+Decay Network)
# 1st block is thermalization parameters, 2nd block is heating rates

# 1st line is thermalization option for columns 4-8 in the heating rates
# 2nd line is thermalization parameter (use depends on option in 1st line)
           1             1             0             1             1
1.200000E-11  1.300000E-11  1.000000E+00  1.300000E-11  2.000000E-12

# 417
# 1:time[s], 2:total nuclear heating rate[erg/(g*s)] 3:total radiation[erg/g*s]
# 4:alpha 5:beta 6:gamma 7:electrons 8:fission products
4.901156E+00  8.326895E+15  2.677170E+15  0.000000E+00  1.544684E+15  1.130888E+15  1.597830E+12  0.000000E+00
5.153972E+00  7.690903E+15  2.511365E+15  0.000000E+00  1.448393E+15  1.061434E+15  1.537482E+12  0.000000E+00
5.420833E+00  7.098221E+15  2.354020E+15  0.000000E+00  1.357133E+15  9.954075E+14  1.479733E+12  0.000000E+00
5.701740E+00  6.547980E+15  2.205235E+15  0.000000E+00  1.270954E+15  9.328570E+14  1.424620E+12  0.000000E+00
5.996692E+00  6.038780E+15  2.064945E+15  0.000000E+00  1.189810E+15  8.737626E+14  1.372141E+12  0.000000E+00
6.306563E+00  5.568085E+15  1.932725E+15  0.000000E+00  1.113449E+15  8.179536E+14  1.322169E+12  0.000000E+00
6.631669E+00  5.133212E+15  1.808134E+15  0.000000E+00  1.041605E+15  7.652540E+14  1.274587E+12  0.000000E+00
6.975899E+00  4.728220E+15  1.689713E+15  0.000000E+00  9.734290E+14  7.150556E+14  1.228874E+12  0.000000E+00
7.339254E+00  4.352755E+15  1.577588E+15  0.000000E+00  9.089826E+14  6.674200E+14  1.185109E+12  0.000000E+00
7.721732E+00  4.005964E+15  1.471762E+15  0.000000E+00  8.482576E+14  6.223615E+14  1.143326E+12  0.000000E+00
8.128551E+00  3.682864E+15  1.370957E+15  0.000000E+00  7.905072E+14  5.793464E+14  1.103038E+12  0.000000E+00
8.566681E+00  3.378940E+15  1.273949E+15  0.000000E+00  7.350214E+14  5.378641E+14  1.063755E+12  0.000000E+00
9.004803E+00  3.112992E+15  1.187137E+15  0.000000E+00  6.854397E+14  5.006693E+14  1.028109E+12  0.000000E+00
9.467265E+00  2.866680E+15  1.104963E+15  0.000000E+00  6.385680E+14  4.654012E+14  9.938655E+11  0.000000E+00
9.954066E+00  2.639356E+15  1.027470E+15  0.000000E+00  5.944168E+14  4.320923E+14  9.610441E+11  0.000000E+00
1.031918E+01  2.487065E+15  9.746020E+14  0.000000E+00  5.643206E+14  4.093432E+14  9.383083E+11  0.000000E+00
1.067197E+01  2.352849E+15  9.273314E+14  0.000000E+00  5.374259E+14  3.889878E+14  9.177048E+11  0.000000E+00
1.104155E+01  2.224432E+15  8.814714E+14  0.000000E+00  5.113453E+14  3.692287E+14  8.974297E+11  0.000000E+00
1.144473E+01  2.096675E+15  8.352190E+14  0.000000E+00  4.850502E+14  3.492922E+14  8.766606E+11  0.000000E+00
1.184790E+01  1.980272E+15  7.925095E+14  0.000000E+00  4.607743E+14  3.308780E+14  8.571557E+11  0.000000E+00
1.225108E+01  1.873887E+15  7.529864E+14  0.000000E+00  4.383115E+14  3.138361E+14  8.387867E+11  0.000000E+00
1.268786E+01  1.768621E+15  7.134058E+14  0.000000E+00  4.158151E+14  2.967707E+14  8.200395E+11  0.000000E+00
1.312464E+01  1.672535E+15  6.768560E+14  0.000000E+00  3.950378E+14  2.810158E+14  8.023710E+11  0.000000E+00
1.359502E+01  1.578110E+15  6.405404E+14  0.000000E+00  3.743876E+14  2.653683E+14  7.844276E+11  0.000000E+00
1.406539E+01  1.491977E+15  6.070651E+14  0.000000E+00  3.553445E+14  2.509532E+14  7.674959E+11  0.000000E+00
1.456936E+01  1.407801E+15  5.740282E+14  0.000000E+00  3.365404E+14  2.367375E+14  7.503644E+11  0.000000E+00
1.507334E+01  1.331032E+15  5.436209E+14  0.000000E+00  3.192213E+14  2.236654E+14  7.341739E+11  0.000000E+00
1.561091E+01  1.256344E+15  5.137863E+14  0.000000E+00  3.022149E+14  2.108535E+14  7.178385E+11  0.000000E+00
1.614848E+01  1.188219E+15  4.863612E+14  0.000000E+00  2.865676E+14  1.990912E+14  7.023742E+11  0.000000E+00
1.671965E+01  1.122182E+15  4.595891E+14  0.000000E+00  2.712772E+14  1.876250E+14  6.868057E+11  0.000000E+00
1.729082E+01  1.061925E+15  4.350055E+14  0.000000E+00  2.572208E+14  1.771127E+14  6.720424E+11  0.000000E+00
1.789559E+01  1.003689E+15  4.111139E+14  0.000000E+00  2.435429E+14  1.669137E+14  6.572066E+11  0.000000E+00
1.853396E+01  9.477028E+14  3.880309E+14  0.000000E+00  2.303098E+14  1.570788E+14  6.423533E+11  0.000000E+00
1.917233E+01  8.966889E+14  3.669097E+14  0.000000E+00  2.181833E+14  1.480982E+14  6.282535E+11  0.000000E+00
1.984429E+01  8.477313E+14  3.465705E+14  0.000000E+00  2.064872E+14  1.394691E+14  6.141531E+11  0.000000E+00
2.051626E+01  8.030739E+14  3.279679E+14  0.000000E+00  1.957718E+14  1.315953E+14  6.007478E+11  0.000000E+00
2.122182E+01  7.602841E+14  3.101086E+14  0.000000E+00  1.854663E+14  1.240550E+14  5.873584E+11  0.000000E+00
2.196098E+01  7.195034E+14  2.930663E+14  0.000000E+00  1.756130E+14  1.168793E+14  5.740342E+11  0.000000E+00
2.276734E+01  6.790811E+14  2.761651E+14  0.000000E+00  1.658208E+14  1.097840E+14  5.602335E+11  0.000000E+00
2.357370E+01  6.423920E+14  2.608284E+14  0.000000E+00  1.569152E+14  1.033661E+14  5.471358E+11  0.000000E+00
2.438006E+01  6.089883E+14  2.468783E+14  0.000000E+00  1.487961E+14  9.754746E+13  5.346836E+11  0.000000E+00
2.525362E+01  5.760654E+14  2.331515E+14  0.000000E+00  1.407876E+14  9.184209E+13  5.218636E+11  0.000000E+00
2.612717E+01  5.461325E+14  2.207007E+14  0.000000E+00  1.335046E+14  8.668642E+13  5.096853E+11  0.000000E+00
2.706792E+01  5.168340E+14  2.085503E+14  0.000000E+00  1.263778E+14  8.167525E+13  4.972305E+11  0.000000E+00
2.800867E+01  4.902114E+14  1.975500E+14  0.000000E+00  1.199069E+14  7.715770E+13  4.854066E+11  0.000000E+00
2.901662E+01  4.642901E+14  1.868850E+14  0.000000E+00  1.136141E+14  7.279753E+13  4.733825E+11  0.000000E+00
3.002457E+01  4.407307E+14  1.772382E+14  0.000000E+00  1.079039E+14  6.887240E+13  4.619726E+11  0.000000E+00
3.109971E+01  4.178791E+14  1.679305E+14  0.000000E+00  1.023759E+14  6.510421E+13  4.504254E+11  0.000000E+00
3.217486E+01  3.970882E+14  1.595100E+14  0.000000E+00  9.735744E+13  6.171312E+13  4.394711E+11  0.000000E+00
3.331720E+01  3.769728E+14  1.514116E+14  0.000000E+00  9.251355E+13  5.846957E+13  4.284303E+11  0.000000E+00
3.445954E+01  3.586391E+14  1.440758E+14  0.000000E+00  8.810960E+13  5.554819E+13  4.179573E+11  0.000000E+00
3.566908E+01  3.409254E+14  1.370321E+14  0.000000E+00  8.386509E+13  5.275957E+13  4.074383E+11  0.000000E+00
3.687862E+01  3.247420E+14  1.306367E+14  0.000000E+00  7.999650E+13  5.024276E+13  3.974595E+11  0.000000E+00
3.815535E+01  3.091127E+14  1.244974E+14  0.000000E+00  7.626852E+13  4.784137E+13  3.874661E+11  0.000000E+00
3.949928E+01  2.940714E+14  1.186236E+14  0.000000E+00  7.268788E+13  4.555824E+13  3.774981E+11  0.000000E+00
